export_id,priority,status,anchor_file,target_subdir,analysis_module,location_scope,locations,years,sex_scope,age_scope,measure,metric,output_filename,required_columns,notes
NAT_PM25_LRI_DEATHS_AGESEX,required,available,data_raw/gbd2021_pm25_lri_deaths_number_all-ages_both_1990_2021.csv,data_raw/gbd_downloads/national,attributable_age_sex_mainline,Five-location national panel,"China;Japan;Republic of Korea;Global;High SDI",1990-2021,mf,age-specific,deaths,number,gbd2021_national_pm25_lri_deaths_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Current attributable age-sex mainline file already present.
NAT_OZONE_COPD_DEATHS_AGESEX,required,available,data_raw/gbd2021_ozone_copd_deaths_number_all-ages_both_1990_2021.csv,data_raw/gbd_downloads/national,attributable_age_sex_mainline,Five-location national panel,"China;Japan;Republic of Korea;Global;High SDI",1990-2021,mf,age-specific,deaths,number,gbd2021_national_ozone_copd_deaths_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Current attributable age-sex mainline file already present.
NAT_PM25_COPD_DALYS_AGESEX,required,available,data_raw/gbd2021_pm25_copd_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/national,attributable_age_sex_mainline,Five-location national panel,"China;Japan;Republic of Korea;Global;High SDI",1990-2021,mf,age-specific,dalys,number,gbd2021_national_pm25_copd_dalys_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Current attributable age-sex mainline file already present.
NAT_PM25_LRI_DALYS_AGESEX,required,available,data_raw/gbd2021_pm25_lri_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/national,attributable_age_sex_mainline,Five-location national panel,"China;Japan;Republic of Korea;Global;High SDI",1990-2021,mf,age-specific,dalys,number,gbd2021_national_pm25_lri_dalys_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Current attributable age-sex mainline file already present.
NAT_OZONE_COPD_DALYS_AGESEX,required,available,data_raw/gbd2021_ozone_copd_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/national,attributable_age_sex_mainline,Five-location national panel,"China;Japan;Republic of Korea;Global;High SDI",1990-2021,mf,age-specific,dalys,number,gbd2021_national_ozone_copd_dalys_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Current attributable age-sex mainline file already present.
NAT_POPULATION_AGESEX,required,available,,data_raw/gbd_downloads/national,population_age_sex_mainline,Five-location national panel,"China;Japan;Republic of Korea;Global;High SDI",1990-2021,mf,age-specific,population,number,gbd2021_national_population_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name",Current population mainline file already present.
EA_PM25_COPD_DEATHS_AGESEX,required,available,data_raw/gbd2021_pm25_copd_deaths_number_all-ages_both_1990_2021.csv,data_raw/gbd_downloads/national,east_asia_extension,East Asia add-on,East Asia,1990-2021,mf,age-specific,deaths,number,gbd2021_eastasia_pm25_copd_deaths_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",East Asia attributable age-sex coverage is required for the six-location mainline.
EA_PM25_LRI_DEATHS_AGESEX,required,available,data_raw/gbd2021_pm25_lri_deaths_number_all-ages_both_1990_2021.csv,data_raw/gbd_downloads/national,east_asia_extension,East Asia add-on,East Asia,1990-2021,mf,age-specific,deaths,number,gbd2021_eastasia_pm25_lri_deaths_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",East Asia attributable age-sex coverage is required for the six-location mainline.
EA_OZONE_COPD_DEATHS_AGESEX,required,available,data_raw/gbd2021_ozone_copd_deaths_number_all-ages_both_1990_2021.csv,data_raw/gbd_downloads/national,east_asia_extension,East Asia add-on,East Asia,1990-2021,mf,age-specific,deaths,number,gbd2021_eastasia_ozone_copd_deaths_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",East Asia attributable age-sex coverage is required for the six-location mainline.
EA_PM25_COPD_DALYS_AGESEX,required,available,data_raw/gbd2021_pm25_copd_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/national,east_asia_extension,East Asia add-on,East Asia,1990-2021,mf,age-specific,dalys,number,gbd2021_eastasia_pm25_copd_dalys_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",East Asia attributable age-sex coverage is required for the six-location mainline.
EA_PM25_LRI_DALYS_AGESEX,required,available,data_raw/gbd2021_pm25_lri_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/national,east_asia_extension,East Asia add-on,East Asia,1990-2021,mf,age-specific,dalys,number,gbd2021_eastasia_pm25_lri_dalys_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",East Asia attributable age-sex coverage is required for the six-location mainline.
EA_OZONE_COPD_DALYS_AGESEX,required,available,data_raw/gbd2021_ozone_copd_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/national,east_asia_extension,East Asia add-on,East Asia,1990-2021,mf,age-specific,dalys,number,gbd2021_eastasia_ozone_copd_dalys_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",East Asia attributable age-sex coverage is required for the six-location mainline.
EA_POPULATION_AGESEX,required,available,,data_raw/gbd_downloads/national,east_asia_extension,East Asia add-on,East Asia,1990-2021,mf,age-specific,population,number,gbd2021_eastasia_population_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name",East Asia population coverage is required for the six-location mainline.
TOT_NAT_COPD_DEATHS_AGESEX,required,pending,data_raw/gbd_downloads/national/gbd2021_national_pm25_copd_deaths_number_age-specific_mf_1990_2021.csv,data_raw/gbd_downloads/national,four_factor_total_burden_age_sex,Five-location national panel,"China;Japan;Republic of Korea;Global;High SDI",1990-2021,mf,age-specific,deaths,number,gbd2021_national_total_copd_deaths_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name",Clone the validated attributable COPD deaths age-sex query and remove the risk filter.
TOT_NAT_COPD_DALYS_AGESEX,required,pending,data_raw/gbd_downloads/national/gbd2021_national_pm25_copd_dalys_number_age-specific_mf_1990_2021.csv,data_raw/gbd_downloads/national,four_factor_total_burden_age_sex,Five-location national panel,"China;Japan;Republic of Korea;Global;High SDI",1990-2021,mf,age-specific,dalys,number,gbd2021_national_total_copd_dalys_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name",Clone the validated attributable COPD DALYs age-sex query and remove the risk filter.
TOT_NAT_LRI_DEATHS_AGESEX,required,pending,data_raw/gbd_downloads/national/gbd2021_national_pm25_lri_deaths_number_age-specific_mf_1990_2021.csv,data_raw/gbd_downloads/national,four_factor_total_burden_age_sex,Five-location national panel,"China;Japan;Republic of Korea;Global;High SDI",1990-2021,mf,age-specific,deaths,number,gbd2021_national_total_lri_deaths_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name",Clone the validated attributable LRI deaths age-sex query and remove the risk filter.
TOT_NAT_LRI_DALYS_AGESEX,required,pending,data_raw/gbd_downloads/national/gbd2021_national_pm25_lri_dalys_number_age-specific_mf_1990_2021.csv,data_raw/gbd_downloads/national,four_factor_total_burden_age_sex,Five-location national panel,"China;Japan;Republic of Korea;Global;High SDI",1990-2021,mf,age-specific,dalys,number,gbd2021_national_total_lri_dalys_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name",Clone the validated attributable LRI DALYs age-sex query and remove the risk filter.
TOT_EA_COPD_DEATHS_AGESEX,required,pending,data_raw/gbd_downloads/national/gbd2021_eastasia_pm25_copd_deaths_number_age-specific_mf_1990_2021.csv,data_raw/gbd_downloads/national,four_factor_total_burden_age_sex,East Asia add-on,East Asia,1990-2021,mf,age-specific,deaths,number,gbd2021_eastasia_total_copd_deaths_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name",Clone the validated East Asia attributable COPD deaths age-sex query and remove the risk filter.
TOT_EA_COPD_DALYS_AGESEX,required,pending,data_raw/gbd_downloads/national/gbd2021_eastasia_pm25_copd_dalys_number_age-specific_mf_1990_2021.csv,data_raw/gbd_downloads/national,four_factor_total_burden_age_sex,East Asia add-on,East Asia,1990-2021,mf,age-specific,dalys,number,gbd2021_eastasia_total_copd_dalys_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name",Clone the validated East Asia attributable COPD DALYs age-sex query and remove the risk filter.
TOT_EA_LRI_DEATHS_AGESEX,required,pending,data_raw/gbd_downloads/national/gbd2021_eastasia_pm25_lri_deaths_number_age-specific_mf_1990_2021.csv,data_raw/gbd_downloads/national,four_factor_total_burden_age_sex,East Asia add-on,East Asia,1990-2021,mf,age-specific,deaths,number,gbd2021_eastasia_total_lri_deaths_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name",Clone the validated East Asia attributable LRI deaths age-sex query and remove the risk filter.
TOT_EA_LRI_DALYS_AGESEX,required,pending,data_raw/gbd_downloads/national/gbd2021_eastasia_pm25_lri_dalys_number_age-specific_mf_1990_2021.csv,data_raw/gbd_downloads/national,four_factor_total_burden_age_sex,East Asia add-on,East Asia,1990-2021,mf,age-specific,dalys,number,gbd2021_eastasia_total_lri_dalys_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name",Clone the validated East Asia attributable LRI DALYs age-sex query and remove the risk filter.
TOT_COPD_DEATHS_ASR_BOTH,required,pending,data_raw/gbd2021_pm25_copd_deaths_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/national,four_factor_total_burden_summary,East Asia comparison panel,"China;Japan;Republic of Korea;East Asia;Global;High SDI",1990-2021,both,age-standardized,deaths,rate,gbd2021_national_total_copd_deaths_rate_age-standardized_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name",Clone the existing attributable COPD deaths ASR query and remove the risk filter.
TOT_COPD_DALYS_ASDR_BOTH,required,pending,data_raw/gbd2021_pm25_copd_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/national,four_factor_total_burden_summary,East Asia comparison panel,"China;Japan;Republic of Korea;East Asia;Global;High SDI",1990-2021,both,age-standardized,dalys,rate,gbd2021_national_total_copd_dalys_rate_age-standardized_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name",Clone the existing attributable COPD DALYs ASDR query and remove the risk filter.
TOT_LRI_DEATHS_ASR_BOTH,required,pending,data_raw/gbd2021_pm25_lri_deaths_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/national,four_factor_total_burden_summary,East Asia comparison panel,"China;Japan;Republic of Korea;East Asia;Global;High SDI",1990-2021,both,age-standardized,deaths,rate,gbd2021_national_total_lri_deaths_rate_age-standardized_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name",Clone the existing attributable LRI deaths ASR query and remove the risk filter.
TOT_LRI_DALYS_ASDR_BOTH,required,pending,data_raw/gbd2021_pm25_lri_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/national,four_factor_total_burden_summary,East Asia comparison panel,"China;Japan;Republic of Korea;East Asia;Global;High SDI",1990-2021,both,age-standardized,dalys,rate,gbd2021_national_total_lri_dalys_rate_age-standardized_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name",Clone the existing attributable LRI DALYs ASDR query and remove the risk filter.
CHNPROV_PM25_COPD_DEATHS_ALLAGE_BOTH,optional,pending,data_raw/gbd2021_pm25_copd_deaths_number_all-ages_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_heterogeneity,China provincial panel,China provinces,1990-2021,both,all-ages,deaths,number,gbd2021_china_provincial_pm25_copd_deaths_number_all-ages_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial heterogeneity branch only.
CHNPROV_PM25_COPD_DEATHS_ASR_BOTH,optional,pending,data_raw/gbd2021_pm25_copd_deaths_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_heterogeneity,China provincial panel,China provinces,1990-2021,both,age-standardized,deaths,rate,gbd2021_china_provincial_pm25_copd_deaths_rate_age-standardized_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial heterogeneity branch only.
CHNPROV_PM25_COPD_DALYS_ALLAGE_BOTH,optional,pending,data_raw/gbd2021_pm25_copd_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_heterogeneity,China provincial panel,China provinces,1990-2021,both,all-ages,dalys,number,gbd2021_china_provincial_pm25_copd_dalys_number_all-ages_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial heterogeneity branch only.
CHNPROV_PM25_COPD_DALYS_ASR_BOTH,optional,pending,data_raw/gbd2021_pm25_copd_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_heterogeneity,China provincial panel,China provinces,1990-2021,both,age-standardized,dalys,rate,gbd2021_china_provincial_pm25_copd_dalys_rate_age-standardized_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial heterogeneity branch only.
CHNPROV_PM25_LRI_DEATHS_ALLAGE_BOTH,optional,pending,data_raw/gbd2021_pm25_lri_deaths_number_all-ages_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_heterogeneity,China provincial panel,China provinces,1990-2021,both,all-ages,deaths,number,gbd2021_china_provincial_pm25_lri_deaths_number_all-ages_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial heterogeneity branch only.
CHNPROV_PM25_LRI_DEATHS_ASR_BOTH,optional,pending,data_raw/gbd2021_pm25_lri_deaths_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_heterogeneity,China provincial panel,China provinces,1990-2021,both,age-standardized,deaths,rate,gbd2021_china_provincial_pm25_lri_deaths_rate_age-standardized_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial heterogeneity branch only.
CHNPROV_PM25_LRI_DALYS_ALLAGE_BOTH,optional,pending,data_raw/gbd2021_pm25_lri_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_heterogeneity,China provincial panel,China provinces,1990-2021,both,all-ages,dalys,number,gbd2021_china_provincial_pm25_lri_dalys_number_all-ages_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial heterogeneity branch only.
CHNPROV_PM25_LRI_DALYS_ASR_BOTH,optional,pending,data_raw/gbd2021_pm25_lri_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_heterogeneity,China provincial panel,China provinces,1990-2021,both,age-standardized,dalys,rate,gbd2021_china_provincial_pm25_lri_dalys_rate_age-standardized_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial heterogeneity branch only.
CHNPROV_OZONE_COPD_DEATHS_ALLAGE_BOTH,optional,pending,data_raw/gbd2021_ozone_copd_deaths_number_all-ages_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_heterogeneity,China provincial panel,China provinces,1990-2021,both,all-ages,deaths,number,gbd2021_china_provincial_ozone_copd_deaths_number_all-ages_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial heterogeneity branch only.
CHNPROV_OZONE_COPD_DEATHS_ASR_BOTH,optional,pending,data_raw/gbd2021_ozone_copd_deaths_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_heterogeneity,China provincial panel,China provinces,1990-2021,both,age-standardized,deaths,rate,gbd2021_china_provincial_ozone_copd_deaths_rate_age-standardized_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial heterogeneity branch only.
CHNPROV_OZONE_COPD_DALYS_ALLAGE_BOTH,optional,pending,data_raw/gbd2021_ozone_copd_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_heterogeneity,China provincial panel,China provinces,1990-2021,both,all-ages,dalys,number,gbd2021_china_provincial_ozone_copd_dalys_number_all-ages_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial heterogeneity branch only.
CHNPROV_OZONE_COPD_DALYS_ASR_BOTH,optional,pending,data_raw/gbd2021_ozone_copd_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_heterogeneity,China provincial panel,China provinces,1990-2021,both,age-standardized,dalys,rate,gbd2021_china_provincial_ozone_copd_dalys_rate_age-standardized_both_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial heterogeneity branch only.
CHNPROV_POPULATION_AGESEX,optional,pending,,data_raw/gbd_downloads/china_provincial,optional_provincial_vulnerability,China provincial panel,China provinces,1990-2021,mf,age-specific,population,number,gbd2021_china_provincial_population_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name",Optional provincial population for heterogeneity and vulnerability work.
CHNPROV_PM25_COPD_DEATHS_AGESEX,optional,pending,data_raw/gbd2021_pm25_copd_deaths_number_all-ages_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_decomposition,China provincial panel,China provinces,1990-2021,mf,age-specific,deaths,number,gbd2021_china_provincial_pm25_copd_deaths_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial decomposition branch only.
CHNPROV_PM25_LRI_DEATHS_AGESEX,optional,pending,data_raw/gbd2021_pm25_lri_deaths_number_all-ages_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_decomposition,China provincial panel,China provinces,1990-2021,mf,age-specific,deaths,number,gbd2021_china_provincial_pm25_lri_deaths_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial decomposition branch only.
CHNPROV_OZONE_COPD_DEATHS_AGESEX,optional,pending,data_raw/gbd2021_ozone_copd_deaths_number_all-ages_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_decomposition,China provincial panel,China provinces,1990-2021,mf,age-specific,deaths,number,gbd2021_china_provincial_ozone_copd_deaths_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial decomposition branch only.
CHNPROV_PM25_COPD_DALYS_AGESEX,optional,pending,data_raw/gbd2021_pm25_copd_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_decomposition,China provincial panel,China provinces,1990-2021,mf,age-specific,dalys,number,gbd2021_china_provincial_pm25_copd_dalys_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial decomposition branch only.
CHNPROV_PM25_LRI_DALYS_AGESEX,optional,pending,data_raw/gbd2021_pm25_lri_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_decomposition,China provincial panel,China provinces,1990-2021,mf,age-specific,dalys,number,gbd2021_china_provincial_pm25_lri_dalys_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial decomposition branch only.
CHNPROV_OZONE_COPD_DALYS_AGESEX,optional,pending,data_raw/gbd2021_ozone_copd_dalys_rate_age-standardized_both_1990_2021.csv,data_raw/gbd_downloads/china_provincial,optional_provincial_decomposition,China provincial panel,China provinces,1990-2021,mf,age-specific,dalys,number,gbd2021_china_provincial_ozone_copd_dalys_number_age-specific_mf_1990_2021.csv,"location_name;year;val;upper;lower;measure_name;metric_name;sex_name;age_name;cause_name;rei_name",Optional provincial decomposition branch only.
